record_id,region,soil_type,crop_type,season,growth_stage,irrigation_method,soil_moisture_pct,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmh,soil_ph,nitrogen_ppm,phosphorus_ppm,potassium_ppm,evapotranspiration,irrigation_needed
124,North,Sandy,Maize,Kharif,Flowering,Furrow,17.703634716937373,29.56902895240021,73.88984885916845,4.701896623264539,13.893071728122292,7.994850739623555,10.46952271769941,39.933925108663175,143.50932228879935,10.244554565454589,1
125,Central,Clay,Tomato,Rabi,Flowering,Flood,25.95546137793592,42.384024012235855,25.47262496942658,1.061594092292946,15.165556295239552,6.589725252199999,120.46310299328809,40.39743142742201,196.1205259955151,8.657069621155253,1
126,West,Peaty,Wheat,Rabi,Vegetative,Flood,39.89754520383794,33.310890234544715,81.58445783638848,1.5964112552140466,4.6430296375241875,8.036656700773932,114.27250390352368,116.19727729815993,33.64898569033548,6.013753398787667,1
127,East,Silt,Groundnut,Zaid,Flowering,Drip,67.26103361457452,31.392212226363963,56.97763411551536,5.113082820636049,17.382702702338268,8.183446260726175,107.23882955687138,104.1915353827998,26.185322795025566,1.3234558489849797,0
128,West,Peaty,Tomato,Rabi,Flowering,Sprinkler,70.25114082794404,22.492325376880657,83.5087270376622,3.15838820340683,1.766469816859656,6.136953588189848,43.31213074483855,84.06065442379912,96.8311459186851,3.928248074772714,0
129,East,Clay,Onion,Rabi,Maturity,Sprinkler,10.486649137183349,25.29826467193345,65.0554830837795,9.760122030325572,7.117142144986113,5.633783438021782,115.20344997571026,91.08080398840167,198.4602732163903,9.017872424383402,1
130,South,Sandy,Sugarcane,Rabi,Seedling,Furrow,45.7523111804296,40.561452474140786,71.13747740246441,2.09565353768183,16.709083682136054,4.893060823253281,25.59229124049931,13.63640602766029,199.13273912789217,6.636259586045252,1
131,Central,Chalky,Maize,Zaid,Flowering,Drip,39.21877022041453,31.776543953053743,94.51261702967811,1.5507268580307143,7.7577532885872325,6.416367684196916,17.417288819703952,124.14483914543176,46.72252191584641,5.79085743930695,1
132,Central,Silt,Potato,Zaid,Fruiting,Drip,25.54754673295112,30.442265812703397,37.42516594430136,20.954037344602405,1.246171852861358,8.285187681753765,6.29388668852823,111.63651978669108,65.46616533414876,4.450473408578985,1
133,South,Peaty,Tomato,Kharif,Fruiting,Sprinkler,18.390575713357798,17.987391406200867,66.79591810710413,12.103227905501194,20.796760233774094,6.743630112281484,131.5034508207806,85.6212724043999,186.14655705715415,7.676250136347264,1
134,East,Silt,Maize,Kharif,Flowering,Flood,33.63306199825396,15.480844693653694,54.52410425430487,-999.0,7.758250178364076,7.170248407144687,43.121525678738315,133.19629400963154,150.64250562467316,11.630239239088581,1
135,East,Silt,Tomato,Zaid,Vegetative,Furrow,76.00367927387634,43.91055566061147,22.958896469201857,7.364244455452411,1.5776306214669606,4.951535273967391,128.46650322490683,24.45249661641297,199.32486787481173,10.912360076272567,0
136,Central,Clay,Maize,Kharif,Fruiting,Sprinkler,32.62420524145287,26.309585018605247,21.085298112714877,0.584550186918211,1.8697041125716296,5.074078656569025,38.16589861270616,99.56532097495419,183.09541441818862,1.3354773189271023,1
137,North,Silt,Soybean,Kharif,Flowering,Sprinkler,46.315343522035626,33.09639186298513,28.9421433363394,0.13934989889788657,6.293969969718841,6.35789304783869,127.05923430708893,139.63235775956332,44.09469031431739,6.290492048417903,1
138,East,Loamy,Rice,Rabi,Fruiting,Furrow,59.211327122662446,17.391452195618548,68.6818805403911,1.5989297629266983,4.450398680538156,8.305059195934902,126.55006739845236,44.95129986263853,155.7440061796001,4.624162278516424,0
139,South,Loamy,Cotton,Kharif,Flowering,Sprinkler,35.454072166550574,35.493428571691396,62.537231593504416,1.5690754498880635,19.35750294450377,5.943138566366116,129.3146463014998,2.2173855397888813,9.955872469823904,6.61665128573781,1
140,Central,Peaty,Tomato,Zaid,Maturity,Furrow,78.02474579046725,42.97700126117883,61.50721708727956,8.555104591233361,8.042101166675861,8.009936165270133,69.46148149978713,106.5557827105243,167.65571964200217,7.668350588588862,0
141,South,Peaty,Soybean,Zaid,Fruiting,Drip,77.37131064594779,32.26995758992259,22.389257189619507,6.2008892754923695,20.117394625995814,4.9811543737028465,121.23248015184487,1.012147046138424,123.31913630114465,3.200308747973015,0
142,South,Chalky,Sugarcane,Rabi,Flowering,Flood,27.62476070777549,18.783459671262317,55.19772472700053,19.979585503333233,4.34614994557882,6.96806882773484,133.10722546342484,126.51737913141422,196.00069734047466,9.59724876503082,1
143,East,Sandy,Soybean,Kharif,Maturity,Flood,44.80739541246698,32.451645824204306,89.34671133818964,6.215524545763442,12.321979488602095,6.902451907642073,45.44637186560513,8.163681555017627,196.80665337116108,6.22574855094563,1
144,South,Clay,Groundnut,Kharif,Flowering,Furrow,31.061481687173877,37.99041639313957,49.81939019829849,2.7086201131138763,17.20092833882822,7.939499000281074,58.64241679555771,94.65088583142219,10.41709734999283,11.912066603880707,1
145,Central,Peaty,Rice,Zaid,Flowering,Flood,29.938834606422734,27.19249609722056,66.86918523413422,6.002023570110058,16.29977134664637,4.513266817619606,100.69362622700416,54.69170094135681,32.90690453893241,1.2764012431791734,1
146,North,Sandy,Maize,Kharif,Vegetative,Flood,12.582086314817296,41.39513243824403,78.48640067173577,37.611077380564524,15.028235248256719,5.259726668790289,42.05037504126212,29.48439478892626,99.26244470033177,3.0869109380510436,1
147,Central,Chalky,Rice,Rabi,Flowering,Sprinkler,52.66950337859278,34.460488600720936,78.79439593564157,6.191818629695845,23.120540048279246,5.378750501717927,105.53330324777225,130.24746797880522,180.29617261396058,8.58592780616438,0
148,West,Peaty,Potato,Rabi,Fruiting,Flood,45.1875316260203,41.977467548676074,58.94600617964535,7.170733301697566,5.713128692668609,8.299864352362949,10.34490032989475,108.20564852939502,166.96125417069155,8.646977211781147,1
149,Central,Sandy,Cotton,Kharif,Seedling,Flood,13.603512587499255,33.70515933742011,84.34639590517523,13.932628172168865,12.342980111552635,5.11477462507958,73.2897738003959,49.36388209077272,197.69585540211463,7.4040704685863945,1
150,West,Clay,Wheat,Rabi,Flowering,Flood,29.5052524965628,,49.35335700228102,0.6032239778177931,22.099813751810217,4.647849400882242,17.123887771724327,41.202198464297624,126.70724400782487,11.691560315596917,0
151,East,Clay,Sugarcane,Kharif,Fruiting,Flood,73.57861201766576,24.290751333155676,86.65199110885987,6.100244905966719,1.947344139878926,6.637845978967232,41.0652867011347,106.72178265336521,52.59552151013222,5.568465095919268,0
152,West,Peaty,Wheat,Rabi,Flowering,Drip,26.76933234668807,21.053848447573706,38.0170374796659,9.512537623837556,1.3972067063268812,6.614233849734727,36.20755494810608,121.30276057791792,5.146861098561352,5.5874049327427135,1
153,North,Loamy,Groundnut,Kharif,Seedling,Furrow,20.142641046385616,42.26479493150587,41.01623052429283,15.436891895720187,5.832557188957285,7.8761878614714576,117.45049029877325,103.79831732289237,45.69993059771253,11.015239995465906,1
154,East,Silt,Cotton,Zaid,Seedling,Drip,44.26169321942941,37.81200201862448,23.984046814925083,1.184750179206998,15.825530488450463,8.295438600711208,27.092415756867645,92.7984376301825,138.43100558049304,6.922859601964918,1
155,North,Peaty,Sugarcane,Rabi,Flowering,Furrow,78.99553178774205,35.29195106730018,79.66863774067122,3.505181164555272,6.496990661245173,6.654181768560524,113.18270882227665,33.04908515235408,189.8863387853177,4.8910042774416045,0
156,West,Sandy,Potato,Rabi,Fruiting,Flood,26.94386900580503,24.02898958894865,51.27914271745291,5.705848435099564,4.755997095219974,8.219976729678622,111.15444842710907,123.65657757508848,65.78525179819428,8.90831784417245,1
157,East,Clay,Wheat,Rabi,Maturity,Flood,,20.521343161506405,37.18374604335493,1.421556994475052,11.470057883957303,7.400636605199319,69.84362777801219,108.70098760146436,179.51938770930556,7.816376800062802,0
158,West,Peaty,Sugarcane,Kharif,Vegetative,Flood,63.31337307301023,37.69353263966735,37.384270821243476,4.587367946499668,15.339951719235287,5.55823651198234,32.738055783458144,75.00477201613009,80.95414090993708,4.370510553152506,0
159,South,Clay,Cotton,Zaid,Flowering,Drip,26.634628079467976,29.22473837637239,87.6049955921925,1.4891925915457982,6.21394267541851,8.213682843775706,31.76548759387118,74.18022552868321,63.19560612055282,4.277216778893372,1
160,North,Peaty,Maize,Kharif,Fruiting,Sprinkler,60.97514440283017,21.773686564518876,82.54374503457777,2.0282532805930136,7.517279668093551,7.1697727047274995,65.0894505962187,82.53008903206522,104.3130697751927,5.351740772799802,0
161,South,Clay,Rice,Kharif,Seedling,Flood,35.74481929034772,33.498659344958256,61.51481640178875,2.9126706866420897,15.338982620287847,6.156383730970536,1.2332610350922835,120.10007715590609,90.66606594397112,1.78782072226213,1
162,North,Loamy,Soybean,Kharif,Fruiting,Drip,54.26140814155056,16.210015564153558,66.20831003117908,3.7665043655871355,23.643460549736318,7.220968338067722,74.38910564559126,107.62763458144585,187.3289730459887,11.36878592736403,0
163,North,Sandy,Groundnut,Rabi,Flowering,Furrow,54.347079753262626,24.785107623847605,55.57441779127183,2.983423521114001,16.868543185952205,6.105251310975003,133.38913360738775,124.15552412215307,95.99267421866594,3.0132204421633157,0
164,East,Peaty,Rice,Kharif,Fruiting,Sprinkler,47.50422788523309,29.05670983773404,49.37499071591067,3.398149951883856,19.572603589613998,4.956735071951837,21.658963460763513,73.55600189051475,56.85375438073048,3.132067325604926,0
165,South,Clay,Soybean,Rabi,Fruiting,Drip,16.32028390380858,19.438750023282175,88.66076609137487,1.7733045551000868,9.17025236888672,7.375914988707599,80.26838700658448,90.5741135576473,172.72594338789025,8.117422455187853,1
166,West,Peaty,Rice,Kharif,Flowering,Flood,68.47117469124666,44.53963432772519,29.420952764022655,0.8656105727332369,6.806358984611652,7.7963504486829756,134.64901641022396,123.91291199991704,204.74364989021117,8.966717520297923,0
167,East,Sandy,Soybean,Rabi,Flowering,Sprinkler,32.45460454802151,21.272920937688426,51.383509228717095,0.2425384013247436,11.356693580065564,7.415224796077551,120.47309952882402,33.68640872562373,132.8751409321714,9.105190055598596,1
168,North,Peaty,Cotton,Zaid,Maturity,Flood,23.0562957279898,18.910593901297965,45.84214309909065,1.0906477279537434,20.17832071779184,-5.0,119.05321629338764,64.38299863715248,51.34458063195352,5.125825258546541,1
169,West,Silt,Soybean,Rabi,Flowering,Drip,12.854259908833473,21.10604621660689,57.36130401883613,4.360695133062255,11.407491044763896,8.326540053910453,115.05899025546647,89.99457436201111,48.95709078770175,10.60661848200918,1
170,North,Clay,Rice,Rabi,Seedling,Drip,51.36250602317693,38.07183399479173,54.32239059088813,7.711594426226188,21.168135219746524,4.601018246764624,43.26330484786599,132.6962073169247,11.829872724128261,6.983989679228488,0
171,North,Sandy,Rice,Zaid,Fruiting,Drip,57.42950532895977,27.765169778155283,58.916714873831104,0.9271173985889193,24.719299517378175,5.830741189502563,124.68635637735372,2.2962216016881216,15.845072895387398,5.8244630737881105,0
172,West,Chalky,Maize,Kharif,Seedling,Sprinkler,11.16114802494993,31.96247819257614,30.493923292024554,0.574559693484124,1.8006666432584084,5.540369738139582,131.78764917264394,30.823107935117992,187.57153451246631,9.91425106952234,1
173,Central,Loamy,Soybean,Rabi,Vegetative,Furrow,45.84651408094967,15.630274709590822,58.48561261349578,6.917299122072387,1.1352539020925922,4.692504910459403,69.41093926186551,33.99532362538711,19.779856945157864,3.6791737414622148,0
174,West,Silt,Maize,Rabi,Vegetative,Sprinkler,25.85470426385566,16.032939257199438,38.18141104154081,1.820356365467759,3.7397425728340457,6.122918771954674,49.639946616324224,47.35883863796016,99.29048889673965,10.46203987779071,1
175,East,Peaty,Groundnut,Rabi,Flowering,Furrow,55.16209532866149,28.374766494810487,33.82485117411434,15.130899593914567,9.609241893358655,6.9924593606510985,57.99206218481986,40.859059960998444,143.11496483710152,6.9271233402142025,0
176,West,Chalky,Cotton,Zaid,Fruiting,Furrow,22.205650030349403,39.49965729604871,24.86256640896434,6.264379360025175,3.2760552286358102,8.030211453940405,46.78890185637718,85.5701239065246,174.32273046858865,10.900639734404502,1
177,East,Peaty,Potato,Rabi,Flowering,Drip,58.36564166717262,41.55716636122696,77.19894190671056,1.9782376474821453,21.7666119404689,8.45875886476588,29.73858188343561,128.41493831693808,35.1105448020141,3.2177378416133506,0
178,South,Silt,Groundnut,Rabi,Maturity,Furrow,37.07147424103762,17.601197027869205,52.058144064242,1.7092324952244433,0.578656275676595,7.732358345617593,86.58278583540452,92.36178695549647,89.74462922069816,11.296693836026686,1
179,West,Loamy,Cotton,Zaid,Seedling,Sprinkler,75.57109921157142,31.150893063030683,,3.7085199156503124,7.894817908395563,6.374722074851299,78.76356407434521,35.02135104838208,51.55343997782439,8.566644161696292,0
180,South,Loamy,Potato,Kharif,Flowering,Drip,19.626466090219527,42.39689058837811,74.56950074785576,0.4122616622848423,4.617365737355134,7.394817703868123,64.76190994549859,125.24416326016225,52.443733443153334,7.801613794826242,1
181,West,Peaty,Sugarcane,Zaid,Maturity,Drip,33.8746445735181,26.639182631936592,70.94874989851651,0.6259826225458474,23.28848325393831,7.874495154358563,13.418354135876449,91.64663942638943,62.287058034768556,5.642742714313081,1
182,East,Peaty,Cotton,Kharif,Seedling,Drip,17.943146486841236,39.886974942851054,55.28755393172617,0.9670614490689198,16.7370251222507,6.361228785674726,111.56501505883998,31.74950812324573,120.3588239557858,11.519464999622965,1
183,South,Loamy,Wheat,Zaid,Flowering,Sprinkler,74.7285532794994,19.010869631983084,49.092389671379735,7.4521357826639,22.80075641128436,7.640217736102,24.49069878511049,52.44164788914296,3.3983816955455826,5.883115911426641,0
184,Central,Loamy,Potato,Rabi,Flowering,Sprinkler,71.41375473666866,43.06183469003396,48.19699322304978,3.60626599348965,24.308217757759834,6.430609673251507,16.03868607544674,114.54489697726846,83.79708869468323,6.483972476923334,0
185,West,Loamy,Onion,Zaid,Flowering,Furrow,28.055913940060893,150.0,68.00365976975422,0.053116756414025953,12.42745609193423,6.045983963506891,87.22999536761264,107.14502131563157,38.30017772272248,9.596479194438437,1
186,East,Chalky,Tomato,Kharif,Maturity,Flood,56.19888322239253,43.24003178360705,57.1095766206405,5.596879758379321,5.857977701200657,6.604363351135045,55.810210573281246,83.60444357831817,198.25929424509013,4.133266725739768,0
187,East,Peaty,Soybean,Kharif,Seedling,Sprinkler,,35.298517006575196,83.6849185991383,2.755549393120834,4.843219654914732,7.2034189505085795,8.373186549326126,20.991287897381465,119.45947764631362,4.20644844095171,0
188,North,Clay,Rice,Kharif,Fruiting,Flood,48.864056811962364,25.90211795998281,85.6026488245034,3.575454614670457,5.572971542146013,7.4075282252743895,49.77956969454815,116.4769481106031,177.95957111021613,9.52827456383342,0
189,East,Silt,Tomato,Rabi,Maturity,Flood,,43.145435175741675,32.792028350488884,1.204731949364785,17.71483269055007,5.926945075568431,108.04924931989478,44.59366664014848,40.11644728777046,2.414377681091187,0
190,East,Loamy,Cotton,Zaid,Maturity,Furrow,26.92966036303162,,30.217523865929422,4.0123803366979915,1.0111432030750183,6.785281006224139,86.13488873039366,111.88170115487854,166.0532183613765,10.052609723223258,0
191,West,Peaty,Rice,Rabi,Maturity,Drip,16.517193746412943,24.965175661851976,67.28006945269996,19.35278363287538,1.2840268258178718,8.139483496321787,50.790043218179555,93.89712303552753,85.03040456757283,7.8769250914083315,1
192,South,Sandy,Maize,Rabi,Seedling,Sprinkler,72.80510305673288,36.02425254005221,,0.3814076916833864,15.20357355957875,8.40525160044256,26.85267082884233,38.30469083831014,36.427411214127495,6.929921430435981,0
193,West,Peaty,Soybean,Kharif,Vegetative,Furrow,73.02926400143313,37.95948898576159,21.392803907382415,1.669798775390978,16.051428668435165,5.408992364735818,88.45138691266826,30.79353807923522,156.05526648958772,3.5202032039786966,0
194,West,Clay,Wheat,Kharif,Fruiting,Furrow,54.31710200912875,42.882104515474616,86.64820020222163,1.3919442285468029,16.631573108061502,5.271324662853366,124.25774213248974,18.981938872369224,156.2122750111326,9.650049862788496,1
195,Central,Clay,Tomato,Zaid,Fruiting,Sprinkler,33.73208537340905,21.144072271686284,37.01755754328562,1.4287484418866452,9.297012614714781,7.2067425337145945,90.47818052222793,35.08220430527678,204.1570209071325,9.854483984596241,1
196,Central,Chalky,Sugarcane,Kharif,Fruiting,Furrow,34.44467022288626,38.939941056576714,89.69604887643568,2.3797572732346235,20.148622217853827,6.158735543293775,113.80653965103139,22.8852082551253,160.09213866862362,6.312360546641696,1
