sample_id,soil_type,sand_pct,silt_pct,clay_pct,organic_matter,water_retention,bulk_density,ec_ds_m,ph,cec
688,Loamy,10.56815924288629,44.09320349172325,5.824890782883424,6.885608962585152,0.14604999152457399,1.1327333826756074,3.8303662685464994,5.673197720547078,27.236005892069514
689,Silt,80.80527306762559,38.85521627508824,52.06863891360622,0.5391005559200239,0.24461860171744176,1.2189218662795487,2.0640252484458617,7.07852304684072,22.18810791805444
690,Silt,83.11785478691453,7.028788902675043,18.22465389860301,4.814037841401189,0.49341064119006706,1.5128087582466838,2.0236167086212515,7.397076272019751,32.31834928956037
691,Silt,69.5530292460821,17.0119434486463,50.36231925144715,3.903442054959279,0.38558028084513274,1.6028855511054005,1.4992180579964915,6.413418007825003,38.430206900495655
692,Clay,85.16444437109229,32.41229138451073,31.5580804111637,6.2627450937017315,0.44771826016155125,1.249206783662404,1.3831118607476656,5.358301054175197,17.75646092288705
693,Chalky,31.25373135861942,24.723306149355313,37.5618223205565,2.3954064403617235,,1.7918505489961034,0.5809907823066153,5.785111020884526,31.417484209326364
694,Peaty,61.624197585984895,47.99722338269188,34.504800632372564,2.3280790219570076,0.31953164283662905,1.2278332174640774,1.3764517763770954,7.489372895048055,12.42398396536938
695,Sandy,69.38790883743613,31.26281202918155,56.957516900187116,2.87530793928573,0.3227507707252844,1.1201167561483762,2.4755553119752345,8.034627483341234,19.750965433626437
696,Loamy,87.88833945257045,46.808797176994155,27.98857142053706,2.346219559945636,0.462663325786832,1.693965294638896,0.4292134734353704,6.531903962016102,30.3090045402845
697,Silt,81.85150963356952,14.265023036427491,26.382016326097347,0.6645334048101523,0.44931185612986035,1.5197695016918848,0.8252193133172775,5.494746377889388,8.048371067810187
698,Clay,14.725068753899961,45.399267215729346,38.81933385374038,5.211431783508501,0.38654490810956843,1.543648095446006,3.4537897749491115,7.162630626159814,35.17052417833791
699,Chalky,37.12397404258383,29.171374086156142,26.001751634467798,5.09564581454418,0.42878404497575207,1.6354465701267382,0.4559825202510056,7.057658053630453,37.09708693355409
700,Clay,59.20972971332283,14.63340787625955,38.409530975472805,6.888380413083975,0.39655900071043027,1.7995925617155724,1.0410270803695922,8.136993881084363,35.521043290458564
701,Loamy,78.43090354491935,22.56027970687814,36.480697416974586,5.733101612950881,0.22313404798279743,1.2272973405467797,0.11482828033700457,5.639957014078794,5.026321562462527
702,Sandy,32.37278377958976,48.597291947761704,47.627269323570566,5.306512336520504,0.14831424347686115,1.4384410099974936,2.9033305291023717,7.769483982617444,33.12098197855994
703,Clay,10.644150882120949,48.17656720567534,59.44712619333917,2.240701418687905,0.386879527055472,1.5634054478518173,3.418282066379682,7.182581829005217,36.39427289785875
704,Clay,24.956663185196728,5.98906432815035,58.75246588172016,6.050979395557745,0.4622508260597694,1.1169735701072585,3.530189079243184,7.859869477973706,39.43415765042116
705,Peaty,44.027125281715165,18.833423636885954,11.80729764168061,6.915337401436191,0.49141256904465136,1.2454596589547253,3.6107762367108123,4.911732136668453,6.173985192947645
706,Peaty,14.89182143266758,45.47007698554368,29.86650237683609,3.829304344763718,0.11954903476523247,1.245317429984871,1.6741600551882732,7.808887166275392,24.733515097768695
707,Sandy,13.386220313229433,6.463376290335738,28.229732776355892,4.553788042777897,0.3547366609659366,1.2619679757627102,2.282077285871846,6.408230608498105,35.86741372940364
708,Chalky,42.12946006611469,48.06210110359647,15.486981293319838,6.38252467535768,0.3469403286118605,1.5745657307095817,2.743226711765499,7.598138717918413,30.586901630168583
709,Chalky,61.8300474813188,22.459162530912597,45.905373707198414,3.9921594424527673,0.2476638826262919,1.4740310439843627,3.6670991630245475,5.472957099968354,34.90197948686813
710,Loamy,66.84041947487434,10.166444921839107,58.26995666618018,,0.3210245698488098,1.5727127250384592,3.2061474197970865,5.890662437103701,29.443818917014426
711,Silt,52.624237616759395,18.551446671719628,13.394636894453694,2.1111830591299947,0.28231872374699707,1.4098957914935848,2.007437743935566,6.158921037660445,5.845954456930461
712,Clay,44.8698680757887,41.36731941648578,19.97355116599637,4.8818958205974585,0.46983465008670267,1.7643690291889522,2.0879004296655026,6.700874864774393,35.73714323249375
713,Silt,11.507986046542529,49.92979948887192,52.02616842997183,0.7788329519941037,0.21966213656034933,1.4165241012663972,1.4116073552423947,6.541614877528714,26.62053502588615
714,Silt,31.007178932172348,11.021436087496934,21.789356309898707,2.067288228290661,0.17172342661236312,1.4828327497236458,0.14547258882387762,5.446131153518637,13.661333326515791
715,Silt,63.58998740030699,33.69034296793678,29.26934467687193,7.406547186695092,0.369253371122061,1.2386344499754507,0.6630596857717107,8.11461533976616,28.793958201433377
716,Sandy,45.964426783877954,46.6389169146366,45.719670870874936,4.96413264525536,0.21433424208171623,1.0470081558669864,1.3934021975208355,8.27774288758576,23.003904806043728
717,Loamy,31.129890279213335,45.48702817722669,11.930633916009139,3.9163124630720483,0.12227869007209265,1.6524002668725104,2.463014434076717,5.448814541533238,30.10856988008613
718,Loamy,28.35338536689659,22.251122241330886,33.99271360135843,4.414792740135211,0.42059614074372864,1.685161112292839,2.8847283874117764,6.063744279769433,21.548774511209277
719,Peaty,11.381224259634868,43.9598318166826,11.031716524505805,0.5002201247594193,0.22982703264632964,1.6806906498422665,3.574969242251563,7.718639364342733,8.58659143654953
720,Silt,76.00512204866254,13.621443937930739,21.794935461916193,3.9469957599134613,0.49699912365030574,1.6413252401294216,2.2626164073623336,7.630710473032195,36.92462385168457
721,Silt,80.24394648429946,33.44549618895441,18.03054646655817,,0.22481313719738855,1.214887035813381,1.637148441095722,8.39466530040892,28.901232444353084
722,Clay,39.253723196764845,31.909992009829114,45.162773455143466,6.935997603758808,0.32226953452382456,1.4598492048814913,2.7964652194155466,8.289405883158873,29.987128476171495
723,Sandy,66.10067797097102,40.229802651072255,13.286782019045742,3.6014316645759203,0.16444623885151344,1.6519413960750247,1.6282597381691057,8.000070395443412,31.865110484128707
724,Silt,15.196951285950906,15.304824821577846,41.40621685420659,2.2400666167451018,0.3131492999501597,1.5003425268166577,0.5230652740060766,6.846361562020833,22.930539606412125
725,Sandy,81.09870098573931,33.29831501717999,36.65843967124207,4.33886985596959,0.20601403307007327,1.7668503354529188,0.11604081274423968,5.851555784292824,29.985071204289717
726,Chalky,82.5426840095979,32.46912186408853,42.169287015872904,3.2428845588553417,,1.5421550858990993,2.8627409465173153,6.589924253775763,12.408290340661472
727,Peaty,22.54734205620008,8.790067298198318,53.21185373461983,3.950332853377164,0.11137045811027764,1.4485414373912513,3.6064677640181673,7.584702350384655,21.4069669362882
728,Sandy,72.44857304129738,19.876638718271302,34.37670224152355,5.943132508819734,0.3796283152409722,1.796316625881798,2.7445064990526236,4.917402596441384,29.20674978341551
729,Loamy,47.85963530509338,14.334712119740228,44.633355242242835,4.3192173659409825,0.30708383591206134,1.4276360435668678,0.207464537393654,7.312547327468567,33.172616187464314
730,Chalky,64.48161165669035,49.98163901387032,49.25030519055228,7.362154609227881,0.2520063200580536,1.773569520863074,0.9556273551570266,8.084218355708495,38.881998264284675
731,Chalky,47.97499337395239,49.57698735622157,43.259483291563406,2.426193167607977,0.12582818221690995,1.0097154813101916,3.790836858601118,5.341824563418815,35.12658171054119
732,Sandy,16.292931715334255,16.35945386176413,22.548548861561247,2.945484500766307,0.1249671365023938,1.440062363597859,2.867818181580114,7.744760479932859,6.4536061624616305
733,Silt,77.20329349215113,41.38343396222225,57.88050666211439,6.331593323934168,0.41686866791567756,1.2311868577615428,2.976093896781002,8.063320350861703,11.186677855389567
734,Silt,16.859011320041503,41.740822709615294,8.340786970914868,6.375410122117062,0.39626601112230475,1.3165074408784856,3.244664567757323,4.768185012297678,28.78042238375351
735,Silt,38.81216786061479,47.115655063689445,25.476848725673253,7.824447769019646,0.28626259001448884,1.0703415018963165,3.6590864559345437,8.331948045708803,7.873034127754638
736,Silt,88.87673340942167,10.81271001396275,50.17215499154229,,0.10275673156389056,1.2113735401002634,1.8128923926863518,6.50884440574137,39.83651522546402
737,Chalky,44.13473039950746,35.0418217141069,24.244878827621857,4.803752439585431,0.4252289791522018,1.4557209023218456,1.7775526064715974,6.331555783696455,21.490969389376737
738,Sandy,75.62326939541012,14.264860182151127,35.025918002797944,4.916359169180993,0.3662227778739383,1.577056757419065,0.19006751530286575,6.9103166698531275,29.025474754425222
739,Silt,23.513901362420782,34.59467339759449,12.397032858297813,,0.13072542666840256,1.7282641038534627,3.754911635184491,5.354806477802689,6.6732384227516075
740,Loamy,76.40522019554214,44.24799228354443,52.127518207425815,3.3871908493910077,0.21061753846026107,1.1854035861333396,0.60899452890403,7.154499608343166,20.0653956727511
741,Clay,46.897139074322126,8.65599310970625,56.21382007513239,2.59890193782086,,1.6363432592343239,1.8576096132257656,7.7354358195476856,13.386011788521667
742,Silt,50.79442723774619,33.66473582155225,59.12112360402015,4.976612156579765,0.4479349428380136,1.0196314775243265,2.4401706029359844,5.789384693614426,8.669426725679044
743,Peaty,87.49236581586875,29.192246706396006,9.240208792294638,6.801810729541259,0.3015076708921163,1.7150563099929428,3.9755040334623786,5.5220207794538965,28.540951200562034
744,Clay,80.8909971980701,12.901853595943976,15.953995795435938,5.251138490825762,0.24969828796227317,1.4758010481646835,1.657206155053953,8.160154098606437,39.18832577697683
745,Sandy,37.8217416189091,15.690041130187309,32.224515178784415,4.0443635442862895,0.35269087264534493,1.6765974996983029,2.7079730601087544,6.370171024830864,15.678678267367177
746,Loamy,85.95258815898947,28.4225478951801,19.993734857753125,0.9772172737854458,0.3983259134235614,1.2041580107136611,3.815452313482219,7.015402067361828,37.50000265804754
747,Chalky,18.249702040076443,43.722144381224126,40.34434093541979,2.3574355813719645,0.36121477897400855,1.2984089514569033,2.3287549712095035,7.921338915185329,5.1089540688395925
748,Loamy,12.094878867222718,35.38317459471995,51.498903762404936,6.837615755886118,0.43153523356276446,1.0776717886908627,2.1839402264034304,7.367944906278569,28.20105292892436
749,Peaty,52.6110819637637,6.23520499343989,11.988919288644631,3.471579806656365,0.3377663939663398,1.0630974111341127,2.3348433346526334,5.7870851710431745,23.573926268430597
750,Silt,71.59178004946257,10.678787547766529,5.175386171994828,7.141741749032525,0.10122204424375854,1.6611694269927302,3.28966680954755,4.581869061974228,17.91828546180036
751,Peaty,27.675203409408233,44.719775929170254,59.65517870306484,2.3202933494903335,0.1544588454828053,1.2375956738709841,0.2660297769560844,6.375606807570666,19.613531172623446
752,Silt,16.42358044131963,34.36842881343263,29.774003066540843,4.817910945677374,0.44687464231580465,1.282109544465201,3.064437798583873,5.493866845224801,26.025733803155244
753,Silt,77.64066715271434,5.812828010976842,8.764931867557275,7.728036432076234,0.15112942006576624,1.4244778403219307,0.7717996281253365,6.178224253044366,24.531349099713537
754,Loamy,88.90535063940422,31.82656445761348,37.36746428094109,4.67637262669658,0.3478376595308175,1.5365393681191073,3.0922459036593586,6.333549801845653,22.786240720331158
755,Loamy,65.54529134040487,12.585954804974595,46.42590949092012,2.066910181795852,0.18240078047335848,1.0373128494646573,3.2202229120399464,7.962909323312173,39.40469680207111
756,Chalky,88.02113848437588,46.39671481087275,49.06838950888869,2.2216050168006607,,1.4593831671627187,2.542011908744242,7.567073507696412,31.90155798010047
757,Silt,76.6141102717975,10.50888495675904,36.31096478555436,1.6826506529708938,0.19014486883207363,1.4880489417035339,1.8125635380044423,5.283769764832893,11.246978482939074
758,Chalky,30.148181968395367,8.463869243518893,42.37330215904407,0.6592219622764321,0.24474484921883569,1.6803060546993176,2.9567254714040523,5.763736876553676,37.10861867685267
759,Loamy,18.78252013854551,34.016307594502166,31.194299914899474,5.69320191995414,0.4094917485034443,1.1237120062738004,0.17431950036532246,6.834573309079668,22.23474608622007
760,Loamy,74.71379542782523,40.67354129244795,39.086621138498046,6.3731322263963195,0.36324969959516307,1.3602274232835176,2.6300769110409408,6.761837709290175,5.4916192860983895
761,Loamy,62.76787666566126,17.321489647532996,57.33734080708313,6.651930036371185,0.22864781773032178,1.3793672934826002,1.0060695002448572,6.682782482250653,32.509209010827746
762,Silt,75.03110421480207,18.560345571259077,59.313658322705564,1.0529258866986255,0.3791901780481566,1.678043777084798,2.67572366239556,8.309071994873548,17.348640418361995
763,Silt,67.46949416237291,21.05553364366141,39.5160543631904,7.566990718611836,0.4919701291217944,1.28998121488056,0.6372889272543137,7.2707977056021535,39.96097713468637
764,Clay,50.41264413027933,39.46137714745264,37.11566873954316,5.138500766078114,0.1579862620312365,1.0648337410740023,0.8002872300942508,4.888394755344249,24.03470357754117
765,Loamy,85.26597881381743,16.789573435711524,24.00282437554959,1.1626105546822507,0.19617471387864105,1.4810030821981341,1.862026006377126,8.261909424307877,14.462479240542352
766,Silt,70.28476900789583,8.96681995436299,22.833317219105144,1.1366595528357142,0.2796199734420606,1.5295639108582897,2.1667943697898315,6.352850694377825,31.318792240121496
767,Loamy,10.681917677607125,18.912722351061404,55.84720727294405,4.323506233483725,0.2253759434555566,1.4659204790593576,1.7236296126417816,6.822296652364061,14.734602209700492
768,Clay,66.34076706538978,48.471492529347444,41.58329521409161,2.332205360816122,0.22674486260501056,1.3918982473701285,2.4832471255092545,7.777968351185947,5.86509850220993
769,Clay,53.53131693918327,24.55418638742196,30.221839193332126,,0.27161482494273814,1.170509375628145,0.3084949930467154,5.353148001295464,8.374853290958853
770,Sandy,21.063917187685767,30.199030944758157,41.62724410629639,0.5882549940851557,0.4158723139754059,1.4309019848552404,0.8539345689619599,6.547680742984344,28.002209673306258
771,Silt,44.8101558641624,39.30361109362532,11.650280786395978,4.117577114244425,0.24279150085423906,1.0288696564298485,0.11429584224319012,7.937558675788848,12.493078324072068
772,Clay,51.93348266678872,30.133772483714882,56.889272779908914,1.1494472528064046,0.20271262548799493,1.4533940176835727,2.3076456086199,7.446487577837011,13.322499492853055
773,Silt,47.47635447254913,34.558146891361375,33.72788885843792,1.0757207861241607,0.32033416061811437,1.391276481021159,2.7935504894137315,5.90219414938254,10.212763095217696
774,Silt,44.75026090660609,44.615698934911116,23.374610898727358,1.6898500897248963,0.4486688730453954,1.7620999485196136,1.9860973680825116,6.85683285101512,13.973699687747606
775,Loamy,60.49466883559531,21.783274213550218,5.730977505486987,0.5799362359867534,0.3797841895276165,1.255962846749683,1.8987838231930976,4.532120992441332,31.59705160877045
776,Silt,62.68795682100392,10.016566589950468,42.24415495339669,1.276252081238256,0.2360515101412585,1.0174050958596994,1.7603453732933736,4.689195892617811,22.98117856670696
777,Loamy,65.80211444436446,9.250796952244253,58.32634085073021,4.957568394662585,0.4888656907386614,1.6080932025640153,1.4102757186263917,4.953760828579357,12.560521697064914
778,Loamy,70.91500796896723,40.21910675954028,35.719642620858956,2.4252595460228408,0.37632512515815597,1.1341370306151537,2.3943173867093774,7.277800112037193,13.66459486954479
779,Loamy,76.65195548920414,34.47147505381702,23.297381172922282,1.0161637222331372,0.1553066098839469,1.435571634597676,0.12393515047109792,6.980314409759521,18.23803552593494
780,Chalky,55.933389237687514,30.491418368494,28.008259883902756,1.516126376916668,0.377832655149274,1.1718669742428396,2.422341527011603,8.16454500731746,39.87193402931922
781,Peaty,15.834301328510163,46.84989712450768,36.27773230901684,,0.46232228468201264,1.4315417493015692,2.010514740110121,7.334236901830938,11.087440169457707
782,Silt,39.18090421643044,33.20797789721175,42.88156071928112,6.327184917012195,0.28919705446795974,1.4648021214568108,2.5394952909046182,6.182406883920096,33.10100265398027
783,Chalky,10.30329189379441,7.145670027717862,15.083267269835561,4.71115712622643,0.39177302441560713,1.5293672899230137,3.432279424556296,7.9677635238597215,35.29873217593908
784,Clay,57.61658311839426,26.089362831278926,56.43149210773496,4.0560031482916425,0.1603156148120477,1.2983982290412988,3.3320242040079493,4.670990200704078,38.43531798563294
785,Silt,88.00445457717689,14.67006139089339,27.787314303951657,7.049519939167351,0.14423771431384821,1.0488831078697158,3.247703373287779,4.540465917073542,26.1678689520088
786,Sandy,76.16679462243142,32.958527057895566,39.34514782514961,1.0974025509338228,0.3512083156270691,1.4775219758556346,1.7048064125076985,5.501197983725023,8.503700446768825
787,Silt,48.89869659090564,13.44617513262206,55.128638968836064,0.7787650765853436,0.2601344350055759,1.6916151690686396,1.6208119565406924,5.010431521752846,5.810937829470311
788,Peaty,66.6555685646471,34.02442308979627,36.8092951032584,3.680690625596693,0.28374627265840313,1.4203575057788405,0.9067951723686414,5.580938220016904,20.50169774883355
789,Chalky,69.35025152382462,44.74982612083071,42.59510021312099,2.480144096394505,0.22296734029779414,1.200199384792981,0.22355339985537315,5.7223910239174005,17.27556580554912
790,Sandy,57.58691321875284,8.472510109637115,39.825380678952,4.068635696072547,0.28224518455698855,1.330773581907603,2.0701246073284882,6.321772221716737,35.178869763602854
791,Sandy,80.84665988560376,16.65386991291661,18.642134627391847,,0.1396153495770557,1.4321969807315469,3.901387939790893,6.942460680992713,25.896486359196217
792,Loamy,35.74725769242071,35.307258084391506,57.96216228016705,3.8469397684689923,0.14319376432283498,1.070130346959916,3.0334712976580827,5.90999522038029,34.512280931529304
793,Clay,63.87066404421574,37.004669684132274,30.9828757564619,,0.27766626802614747,1.4544683461800805,2.235170643260064,8.368965797668277,24.96671209698182
794,Sandy,15.171864292465465,31.40584681263669,10.41161581430358,6.48374482791566,0.28124755263161605,1.0874386404291545,1.2623818495947186,6.666708802015889,12.958914736699215
795,Peaty,21.059978628761247,11.259297709452282,59.88925864678338,3.41594062041117,0.4485665536575486,1.1422846606156845,0.5752428235792242,8.004932306845088,11.98527720715046
796,Clay,85.07659592259303,15.91854046735287,40.75119524617512,6.162843109788872,0.2321488220852287,1.3144217012293298,1.1288110825747675,7.709327804819725,18.835496382470613
797,Silt,53.44586725573346,45.83075372005229,38.466378799494656,1.5604377279105857,,1.6394788880291689,2.1835631972100993,4.692336709815113,6.025627403880467
798,Peaty,70.35066358419058,41.86540244974868,55.41201774146997,,0.2212460954011356,1.6590410899139933,2.533831949940395,6.385658123854927,22.40566488677885
799,Chalky,79.54300423162918,47.751024159484594,34.80283653788341,0.6695354192897716,0.22314993372384279,1.2261019765563839,1.5271318943726409,7.725902057299068,14.541012239109142
800,Clay,84.73086912937981,23.408374014754152,24.82195630636583,2.265746863890989,0.38353836296194666,1.4303695570603656,0.5091445791283997,8.126509496305484,6.598416779414694
801,Peaty,17.180166594758823,24.78022671142946,14.61075824186117,5.352608781441092,0.32481030527867394,1.0749520012754217,1.1254253198420197,7.0314192831453255,21.610389667300527
802,Sandy,66.14616524974895,16.648926867010395,49.58201684752887,2.6985857613438227,0.24917056941719884,1.798165177850838,1.102398471259099,8.228135836060549,27.435199495762113
803,Loamy,60.38755931120649,28.60389802608094,23.20536938827506,1.5440672602701893,0.29332405913257487,1.5231616731652813,2.1869356595535163,7.153247929126334,8.52533049169776
804,Loamy,58.01084685395631,42.34328947629761,33.40203713341111,0.921796503478902,0.4377721315118933,1.1793545930337612,0.5029385087926168,5.333861392620335,26.29976672525146
805,Clay,21.63440180034805,16.14563955007983,32.98852853845812,5.020663405411966,0.3983609988490906,1.7197652735727949,1.2240065042517587,6.734016299742105,38.002939504486555
806,Loamy,71.85547587748144,11.328679508209603,45.72182910644855,1.0781829590397423,0.47385823241887437,1.279802277194549,1.440036332980507,7.5239727120379545,18.1786747484226
807,Sandy,35.246435703773074,38.77388137250566,42.629694287613106,6.490998710774887,0.45074873956899886,1.220201473994259,2.156185566030499,7.16570002874893,39.36042306991628
808,Chalky,27.77607334714751,36.202952059911446,28.296764288642986,3.178864618165617,0.367816444429521,1.2379465868193684,1.2650181077937697,4.83347977064661,32.36813248549822
809,Peaty,66.58176128084366,42.314925758186305,28.432070974618142,2.7870822589426028,0.17601771569751576,1.3888229043129026,0.6844072678309044,5.448048021164748,5.336579784578584
810,Loamy,27.228571943346573,38.81921529721247,19.868204208838726,5.185971531978453,0.2447764241103308,1.0267630067237594,0.1993511293720406,7.25120871510178,38.081120241128296
811,Chalky,49.898700400260616,23.86835477134754,23.750441373400644,4.674640681279532,,1.5211617033897893,0.7747691995016941,6.613259818050208,22.850033487853477
812,Sandy,35.40180771264791,12.055783911243974,44.13076748421303,7.906911457483708,0.11353367078068054,1.7582071105516666,3.3164763590620243,4.623404022243563,26.019727161014544
813,Peaty,75.8782209184458,37.153463339753145,35.92855125236369,0.8842801114288039,0.3725065635062661,1.6524271135410498,1.4660871864547746,7.453415713598177,26.322771663910988
814,Sandy,86.34997442855945,44.52810619353305,7.8076637489416285,6.885274380882411,0.49201808870968355,1.6488589482244098,2.2020198903363326,4.817723782586012,18.690376209604466
815,Clay,75.96958320039847,11.876311039346515,32.950148230195126,4.99604104842509,0.4310106067473528,1.6192465450677893,2.0110908199073108,5.239313664902532,20.544338591939642
816,Peaty,41.750610932601774,28.339915667659806,57.52744863902549,7.119646703234438,0.3751518882347602,1.285408822064472,1.1774508089093239,8.11790743688731,23.156065912167644
817,Peaty,23.02320605979631,19.798642732384565,11.011233220242513,5.704342561068982,0.37115687183250823,1.1523452293365142,3.389544886450015,5.760290749309673,38.79634439014935
818,Sandy,65.8697638904573,28.375792324001587,10.769699733894342,6.217622774540874,0.45881360959225304,1.2514805991645126,3.760669923053387,4.637148316617289,12.645827974542723
819,Chalky,82.2957151629494,6.409724167622281,41.726659689969296,6.4002459477244455,0.22412958993942725,1.1382359475152144,0.9283064659026339,4.569711120077599,37.01132342824779
820,Loamy,42.117347738273565,20.908545788794676,57.67613938968478,0.6136611059344272,0.2786615092812422,1.68074778855373,3.248971902871791,8.24218508769807,39.154890443692516
821,Chalky,13.26186931913055,26.79021217672753,6.468789953536318,6.787175276478753,0.3641492713368081,1.336824407506562,3.0475783554103253,5.990082714486425,19.869814909898743
822,Clay,19.948187221682872,11.78914225127049,23.949340969193013,,0.32907236662026706,1.6495756941708852,3.3692620715276047,6.984703170607991,13.651420963555786
823,Chalky,40.61309292064471,23.336986238549475,8.685082057753863,7.605375237520169,0.43764201072063413,1.2322458616072056,1.6945706951073638,6.155682394479301,21.164743053766625
824,Loamy,49.94215895221344,12.921069936519196,19.6199085322091,1.498941641426517,0.24650851776367025,1.115001751373407,2.7764303754375623,5.353662936115654,8.555251022604626
825,Silt,33.245160583586085,14.704576648719364,35.498461099774346,7.411814146809152,0.26651229439754565,1.696465770031704,0.8410508618224026,8.010760430554104,33.74974440233572
826,Chalky,48.99978454657875,48.994879391137246,29.31659186235956,6.90857976925123,0.19969525956773274,1.6391338790277281,3.8756680509885952,8.298639470475337,16.015501130744024
827,Chalky,86.70402860528621,32.081446556476706,24.98296674367,2.197495126392473,,1.4449092382607567,2.91850876546158,8.451377142812476,15.648498770547711
828,Clay,16.163507396572836,22.52372871677039,16.587186078941272,1.4305258541395491,0.25612189298638954,1.0986198764247928,0.3984268015976794,4.665484924708729,28.56903618463378
829,Clay,74.28076072939398,28.457443678096393,39.069837103031055,5.214584659431393,0.3194415792591362,1.2690698974586585,3.5241643703689784,4.701474259846706,24.6456008784467
830,Sandy,46.426200236199776,22.23796323131969,36.66654505304544,5.569674722634555,0.124231346370498,1.0460379759095837,3.8403924804010763,7.931864828006216,25.502148858303897
831,Sandy,62.29535569063336,32.08267475643294,41.46959981820193,5.8318848186251016,0.38175497053073226,1.7185595843913788,1.4012149182664058,5.204629521564206,21.957778808399063
832,Clay,87.54985902772998,5.021578464580389,48.62655304674638,6.841667857187625,0.3130393585795719,1.1922077382612921,2.2017057762295464,6.7466228783541435,20.773204765775674
833,Clay,46.76445849302628,15.625453171637492,45.12074157791209,4.675302855919359,0.3968919094601947,1.418620196654546,3.9685077015320056,6.81936698369236,16.05023024480576
834,Peaty,17.682538855477297,49.50135644267116,57.65004621682678,2.629691840667249,0.2000088362180149,1.7534860359852682,1.8586889575288181,7.147789226562408,14.897213449546951
835,Loamy,76.23298756663463,10.0554827527044,14.317955801012092,6.927991690878708,0.44219185768268077,1.4984979774432485,2.696333757673217,4.6503199631296255,39.78597910920665
836,Chalky,31.17705395890047,8.551859819648742,57.32729880580549,3.7504397964906047,0.44830669264095546,1.4984401502520797,1.86456035467982,5.734488176898695,19.102401765155296
837,Sandy,82.41698468907147,27.192395284978065,14.46780304878277,3.7595835849195733,0.27482915129654895,1.6662776198591538,0.39508428070597024,6.556637975068773,22.744025741496742
838,Peaty,16.55508904046947,18.087384507695493,51.35609739730043,4.193622763841177,0.13810285226388347,1.554737312175285,2.0873098209892205,5.197573389262002,18.899699680764343
839,Chalky,28.238765409166902,29.020475414387693,48.36438794486092,6.766661621408217,0.3028754395938765,1.3886094007587053,3.3243444413124057,8.276127894306036,30.419829953557635
840,Chalky,87.44553890187653,48.23266978928719,41.63371874032701,7.7808370899965364,0.35880858854676145,1.097751498609812,0.26191906314834695,7.815268561753462,11.083970113367805
841,Silt,80.42074030011176,10.67752894874588,43.84356125246505,1.7832449237557086,0.3397795080570686,1.3973323678800114,1.8198876437667548,5.0577007466292585,6.821641102286705
842,Clay,27.506093221627346,24.798870733385648,43.033831768159196,1.4160824550242608,,1.1455555489019331,3.3068982009500183,7.183480581351764,39.09137420453035
843,Chalky,72.11720505355807,39.14652851600614,34.14523882784223,2.658596091537271,0.4672957281691289,1.3934823999145833,1.4783747839791581,6.1407406016834996,23.746561491801714
844,Sandy,16.90341246048653,12.233337081345594,6.796072845500959,7.281841221822466,0.3488561907058475,1.0175589120164976,3.911866735079979,5.745979471927398,24.27213560459365
845,Clay,22.628352524512962,37.0446791218622,36.87589115032506,4.460923308193479,0.35690459180254597,1.281995588892151,1.5944313264278867,5.663855693064134,21.34081521368974
846,Peaty,24.582288155885593,23.009028769516895,26.40203642429069,0.5424395740943437,0.1519280690319331,1.044236548371082,3.154282903897568,7.150671406362559,6.746180581265135
847,Clay,13.454806951913305,32.93627121033451,19.980220597803232,4.864395693643124,0.2573351001204066,1.1164971478334416,1.0577596800294633,8.11422822708047,28.68379218145669
848,Clay,48.766681636208844,28.652593684897877,31.95679839934531,4.617188320127675,0.23205077434185922,1.5559235097459116,1.3962733994354655,7.845128128513444,24.805033966748447
849,Peaty,41.251939652124456,25.275011834742024,51.64599810980583,1.098727781090158,0.2383306298276806,1.7810468068448548,2.9120350496198144,5.895863073826407,9.991090921390018
850,Loamy,57.16737240147892,26.556555472693613,36.809379184527316,1.6172290346845397,0.3909543153774635,1.4517835403081527,0.3224436898433878,7.330967312469111,23.323650242239786
851,Peaty,65.09760935266473,11.626046710867378,58.06175320819183,1.19774431904814,0.2951979179634622,1.135599345870914,0.4657450708673472,6.609544143241364,13.17610300582238
852,Clay,57.62723426424554,24.538244913068112,28.131375257013413,4.408662566822034,0.3010232912183507,1.3011637546733046,1.1404105880302318,6.261470278900806,27.402593611515965
853,Loamy,32.277698827536966,38.88828846726374,14.255448804504937,4.4823619910731605,0.1990884391182487,1.187485211499425,1.0780738419915608,5.686904714597676,28.37634769482288
854,Peaty,16.611017388803482,45.349325406842524,22.306204235666712,3.9510484565527224,0.16686062211604508,1.0382721811624982,0.35755031328839915,4.824904160574738,15.382282119954716
855,Peaty,68.5615219001812,33.20087744394094,12.956722208033385,,0.2637457371498866,1.7304532577354457,3.890324797063933,5.269712394849128,8.293575012493653
856,Chalky,34.72950851390912,42.22875089910959,42.66826429636998,4.853362652989248,0.12308555480891742,1.4337218811670538,1.244748292920408,6.765624751378718,32.92706985583948
857,Chalky,29.764478137010883,27.840186114498575,13.773568019048433,5.466168853528317,0.16380533140548587,1.1191028460881427,2.9178469767079878,7.414624857825618,27.275863264927942
858,Sandy,65.24053250770177,14.72737005206619,33.50380521093881,7.728365764839365,0.42741931379574827,1.5965779916944305,1.632837840311146,4.647077248497025,26.146882991276144
859,Peaty,45.35011392166092,37.57773148945984,55.78791165937231,4.588499133338656,0.27496446797142127,1.1370283273922754,3.9647431131994924,6.016663810494208,25.93086934004579
